Pose					roll		pitch		yaw		translation_x	translation_y	translation_z
-----------------------------------------------------------------------------------------------------
Pose 297:	   0.57384	   0.02086	   0.28191	       -0.11864	       -0.02361	       -0.04298
Pose 298:	   0.57393	   0.02102	   0.28216	       -0.11921	       -0.02354	       -0.04303
Pose 299:	   0.57404	   0.02117	   0.28237	       -0.11975	       -0.02340	       -0.04324
Pose 300:	   0.57422	   0.02140	   0.28261	       -0.12039	       -0.02343	       -0.04344
Pose 301:	   0.57422	   0.02140	   0.28261	       -0.12039	       -0.02343	       -0.04344
Pose 302:	   0.57455	   0.02184	   0.28299	       -0.12157	       -0.02331	       -0.04388
Pose 303:	   0.57459	   0.02188	   0.28308	       -0.12173	       -0.02317	       -0.04403
Pose 304:	   0.57469	   0.02200	   0.28334	       -0.12244	       -0.02318	       -0.04417
Pose 305:	   0.57469	   0.02201	   0.28335	       -0.12248	       -0.02301	       -0.04427
Pose 306:	   0.57480	   0.02214	   0.28357	       -0.12306	       -0.02302	       -0.04447
Pose 307:	   0.57480	   0.02214	   0.28357	       -0.12306	       -0.02302	       -0.04447
Pose 308:	   0.57483	   0.02217	   0.28363	       -0.12322	       -0.02286	       -0.04456
Pose 309:	   0.57488	   0.02225	   0.28375	       -0.12359	       -0.02265	       -0.04471
Pose 310:	   0.57501	   0.02248	   0.28401	       -0.12421	       -0.02255	       -0.04501
Pose 311:	   0.57502	   0.02249	   0.28403	       -0.12429	       -0.02239	       -0.04507
Pose 312:	   0.57508	   0.02260	   0.28416	       -0.12450	       -0.02234	       -0.04525
Pose 313:	   0.57509	   0.02260	   0.28416	       -0.12451	       -0.02220	       -0.04529
Pose 314:	   0.57515	   0.02269	   0.28426	       -0.12475	       -0.02214	       -0.04550
Pose 315:	   0.57515	   0.02268	   0.28426	       -0.12476	       -0.02200	       -0.04554
Pose 316:	   0.57524	   0.02280	   0.28437	       -0.12502	       -0.02197	       -0.04585
Pose 317:	   0.57525	   0.02280	   0.28437	       -0.12503	       -0.02183	       -0.04589
Pose 318:	   0.57527	   0.02280	   0.28439	       -0.12508	       -0.02170	       -0.04587
Pose 319:	   0.57528	   0.02281	   0.28442	       -0.12526	       -0.02075	       -0.04599
Pose 320:	   0.57529	   0.02282	   0.28446	       -0.12537	       -0.02058	       -0.04597
Pose 321:	   0.57530	   0.02283	   0.28449	       -0.12544	       -0.02042	       -0.04596
Pose 322:	   0.57533	   0.02286	   0.28450	       -0.12555	       -0.02026	       -0.04595
Pose 323:	   0.57537	   0.02289	   0.28452	       -0.12565	       -0.02010	       -0.04594
Pose 324:	   0.57544	   0.02296	   0.28454	       -0.12582	       -0.01994	       -0.04602
Pose 325:	   0.57547	   0.02299	   0.28456	       -0.12592	       -0.01979	       -0.04601
Pose 326:	   0.57551	   0.02302	   0.28458	       -0.12601	       -0.01963	       -0.04600
Pose 327:	   0.57554	   0.02304	   0.28457	       -0.12608	       -0.01948	       -0.04600
Pose 328:	   0.57557	   0.02307	   0.28457	       -0.12611	       -0.01932	       -0.04605
Pose 329:	   0.57560	   0.02309	   0.28457	       -0.12616	       -0.01916	       -0.04612
Pose 330:	   0.57558	   0.02306	   0.28467	       -0.12629	       -0.01900	       -0.04623
Pose 331:	   0.57563	   0.02310	   0.28475	       -0.12673	       -0.01753	       -0.04660
Pose 332:	   0.57564	   0.02311	   0.28492	       -0.12697	       -0.01734	       -0.04700
Pose 333:	   0.57565	   0.02312	   0.28498	       -0.12704	       -0.01734	       -0.04716
Pose 334:	   0.57564	   0.02312	   0.28500	       -0.12705	       -0.01714	       -0.04727
Pose 335:	   0.57564	   0.02312	   0.28501	       -0.12706	       -0.01714	       -0.04737
Pose 336:	   0.57574	   0.02320	   0.28507	       -0.12735	       -0.01699	       -0.04776
Pose 337:	   0.57576	   0.02322	   0.28510	       -0.12740	       -0.01699	       -0.04784
Pose 338:	   0.57575	   0.02322	   0.28512	       -0.12744	       -0.01680	       -0.04799
Pose 339:	   0.57577	   0.02323	   0.28514	       -0.12750	       -0.01680	       -0.04808
Pose 340:	   0.57579	   0.02324	   0.28516	       -0.12763	       -0.01662	       -0.04820
Pose 341:	   0.57579	   0.02324	   0.28517	       -0.12763	       -0.01662	       -0.04828
Pose 342:	   0.57579	   0.02324	   0.28519	       -0.12772	       -0.01644	       -0.04830
Pose 343:	   0.57581	   0.02326	   0.28521	       -0.12780	       -0.01643	       -0.04836
Pose 344:	   0.57581	   0.02326	   0.28521	       -0.12784	       -0.01624	       -0.04837
Pose 345:	   0.57581	   0.02326	   0.28522	       -0.12787	       -0.01624	       -0.04848
Pose 346:	   0.57581	   0.02326	   0.28522	       -0.12791	       -0.01606	       -0.04849
Pose 347:	   0.57581	   0.02325	   0.28523	       -0.12795	       -0.01605	       -0.04860
Pose 348:	   0.57584	   0.02326	   0.28525	       -0.12806	       -0.01589	       -0.04870
Pose 349:	   0.57589	   0.02330	   0.28527	       -0.12826	       -0.01587	       -0.04898
Pose 350:	   0.57589	   0.02329	   0.28529	       -0.12835	       -0.01567	       -0.04910
Pose 351:	   0.57589	   0.02329	   0.28529	       -0.12835	       -0.01567	       -0.04910
Pose 352:	   0.57594	   0.02331	   0.28533	       -0.12859	       -0.01549	       -0.04952
Pose 353:	   0.57600	   0.02335	   0.28536	       -0.12877	       -0.01550	       -0.04977
Pose 354:	   0.57600	   0.02336	   0.28539	       -0.12884	       -0.01531	       -0.04988
Pose 355:	   0.57600	   0.02336	   0.28542	       -0.12914	       -0.01403	       -0.05013
Pose 356:	   0.57600	   0.02335	   0.28542	       -0.12924	       -0.01383	       -0.05019
Pose 357:	   0.57601	   0.02336	   0.28545	       -0.12933	       -0.01364	       -0.05033
Pose 358:	   0.57603	   0.02337	   0.28546	       -0.12941	       -0.01347	       -0.05038
Pose 359:	   0.57604	   0.02338	   0.28548	       -0.12948	       -0.01329	       -0.05051
Pose 360:	   0.57604	   0.02338	   0.28549	       -0.12952	       -0.01309	       -0.05058
Pose 361:	   0.57604	   0.02339	   0.28551	       -0.12956	       -0.01290	       -0.05065
Pose 362:	   0.57604	   0.02339	   0.28552	       -0.12960	       -0.01271	       -0.05072
Pose 363:	   0.57605	   0.02341	   0.28553	       -0.12963	       -0.01253	       -0.05077
Pose 364:	   0.57605	   0.02341	   0.28553	       -0.12966	       -0.01234	       -0.05078
Pose 365:	   0.57607	   0.02342	   0.28556	       -0.12976	       -0.01216	       -0.05096
Pose 366:	   0.57609	   0.02343	   0.28559	       -0.12984	       -0.01199	       -0.05108
Pose 367:	   0.57614	   0.02348	   0.28564	       -0.13023	       -0.01041	       -0.05142
Pose 368:	   0.57616	   0.02348	   0.28567	       -0.13034	       -0.01024	       -0.05157
Pose 369:	   0.57615	   0.02347	   0.28569	       -0.13038	       -0.01022	       -0.05169
Pose 370:	   0.57616	   0.02347	   0.28573	       -0.13053	       -0.01003	       -0.05186
Pose 371:	   0.57616	   0.02347	   0.28573	       -0.13053	       -0.01001	       -0.05186
Pose 372:	   0.57617	   0.02347	   0.28576	       -0.13069	       -0.00982	       -0.05199
Pose 373:	   0.57617	   0.02347	   0.28576	       -0.13069	       -0.00980	       -0.05200
Pose 374:	   0.57617	   0.02346	   0.28580	       -0.13084	       -0.00961	       -0.05216
Pose 375:	   0.57617	   0.02346	   0.28580	       -0.13084	       -0.00960	       -0.05216
Pose 376:	   0.57617	   0.02346	   0.28582	       -0.13098	       -0.00940	       -0.05228
Pose 377:	   0.57618	   0.02347	   0.28588	       -0.13108	       -0.00936	       -0.05246
Pose 378:	   0.57620	   0.02347	   0.28588	       -0.13120	       -0.00920	       -0.05248
Pose 379:	   0.57621	   0.02348	   0.28596	       -0.13131	       -0.00915	       -0.05275
Pose 380:	   0.57623	   0.02349	   0.28596	       -0.13144	       -0.00899	       -0.05281
Pose 381:	   0.57625	   0.02351	   0.28604	       -0.13155	       -0.00895	       -0.05309
Pose 382:	   0.57628	   0.02352	   0.28606	       -0.13169	       -0.00879	       -0.05319
Pose 383:	   0.57629	   0.02353	   0.28612	       -0.13183	       -0.00877	       -0.05337
Pose 384:	   0.57629	   0.02353	   0.28612	       -0.13187	       -0.00859	       -0.05338
Pose 385:	   0.57627	   0.02351	   0.28616	       -0.13198	       -0.00855	       -0.05354
Pose 386:	   0.57633	   0.02354	   0.28620	       -0.13215	       -0.00842	       -0.05370
Pose 387:	   0.57633	   0.02352	   0.28626	       -0.13236	       -0.00835	       -0.05401
Pose 388:	   0.57635	   0.02354	   0.28629	       -0.13247	       -0.00819	       -0.05405
Pose 389:	   0.57634	   0.02352	   0.28632	       -0.13258	       -0.00814	       -0.05419
Pose 390:	   0.57635	   0.02352	   0.28635	       -0.13275	       -0.00795	       -0.05423
Pose 391:	   0.57637	   0.02352	   0.28635	       -0.13313	       -0.00661	       -0.05435
Pose 392:	   0.57639	   0.02352	   0.28636	       -0.13328	       -0.00644	       -0.05436
Pose 393:	   0.57639	   0.02352	   0.28636	       -0.13332	       -0.00625	       -0.05438
Pose 394:	   0.57639	   0.02352	   0.28636	       -0.13336	       -0.00606	       -0.05440
Pose 395:	   0.57639	   0.02352	   0.28636	       -0.13339	       -0.00587	       -0.05442
Pose 396:	   0.57639	   0.02352	   0.28636	       -0.13344	       -0.00568	       -0.05438
Pose 397:	   0.57646	   0.02356	   0.28637	       -0.13364	       -0.00553	       -0.05441
Pose 398:	   0.57646	   0.02356	   0.28637	       -0.13364	       -0.00553	       -0.05441
Pose 399:	   0.57673	   0.02374	   0.28648	       -0.13412	       -0.00538	       -0.05464
Pose 400:	   0.57673	   0.02374	   0.28648	       -0.13416	       -0.00519	       -0.05466
Pose 401:	   0.57673	   0.02374	   0.28648	       -0.13416	       -0.00519	       -0.05466
Pose 402:	   0.57680	   0.02378	   0.28655	       -0.13452	       -0.00484	       -0.05484
Pose 403:	   0.57688	   0.02382	   0.28664	       -0.13515	       -0.00329	       -0.05519
Pose 404:	   0.57698	   0.02386	   0.28671	       -0.13547	       -0.00318	       -0.05532
Pose 405:	   0.57698	   0.02386	   0.28671	       -0.13547	       -0.00318	       -0.05532
Pose 406:	   0.57712	   0.02393	   0.28684	       -0.13588	       -0.00312	       -0.05552
Pose 407:	   0.57715	   0.02394	   0.28686	       -0.13602	       -0.00299	       -0.05557
Pose 408:	   0.57723	   0.02397	   0.28695	       -0.13629	       -0.00304	       -0.05569
Pose 409:	   0.57729	   0.02399	   0.28710	       -0.13675	       -0.00291	       -0.05596
Pose 410:	   0.57738	   0.02403	   0.28720	       -0.13702	       -0.00297	       -0.05608
Pose 411:	   0.57749	   0.02407	   0.28735	       -0.13757	       -0.00284	       -0.05641
Pose 412:	   0.57758	   0.02412	   0.28744	       -0.13778	       -0.00293	       -0.05648
Pose 413:	   0.57765	   0.02414	   0.28756	       -0.13815	       -0.00277	       -0.05679
Pose 414:	   0.57772	   0.02418	   0.28769	       -0.13838	       -0.00284	       -0.05688
Pose 415:	   0.57775	   0.02419	   0.28769	       -0.13850	       -0.00269	       -0.05694
Pose 416:	   0.57783	   0.02425	   0.28782	       -0.13867	       -0.00279	       -0.05697
Pose 417:	   0.57785	   0.02425	   0.28782	       -0.13877	       -0.00263	       -0.05701
Pose 418:	   0.57796	   0.02433	   0.28795	       -0.13898	       -0.00274	       -0.05707
Pose 419:	   0.57798	   0.02434	   0.28795	       -0.13902	       -0.00258	       -0.05708
Pose 420:	   0.57807	   0.02441	   0.28808	       -0.13927	       -0.00266	       -0.05716
Pose 421:	   0.57809	   0.02441	   0.28810	       -0.13935	       -0.00251	       -0.05721
Pose 422:	   0.57810	   0.02442	   0.28812	       -0.13938	       -0.00250	       -0.05722
Pose 423:	   0.57810	   0.02442	   0.28812	       -0.13938	       -0.00250	       -0.05722
Pose 424:	   0.57814	   0.02443	   0.28813	       -0.13957	       -0.00233	       -0.05731
Pose 425:	   0.57816	   0.02443	   0.28812	       -0.13963	       -0.00217	       -0.05732
Pose 426:	   0.57816	   0.02443	   0.28812	       -0.13967	       -0.00198	       -0.05733
Pose 427:	   0.57816	   0.02443	   0.28812	       -0.13993	       -0.00068	       -0.05746
Pose 428:	   0.57816	   0.02443	   0.28812	       -0.13993	       -0.00068	       -0.05746
Pose 429:	   0.57825	   0.02446	   0.28815	       -0.14022	       -0.00040	       -0.05759
Pose 430:	   0.57839	   0.02455	   0.28823	       -0.14050	       -0.00034	       -0.05778
Pose 431:	   0.57854	   0.02462	   0.28830	       -0.14081	       -0.00027	       -0.05800
Pose 432:	   0.57870	   0.02471	   0.28838	       -0.14113	       -0.00022	       -0.05824
Pose 433:	   0.57883	   0.02478	   0.28846	       -0.14143	       -0.00011	       -0.05857
Pose 434:	   0.57899	   0.02487	   0.28854	       -0.14175	       -0.00006	       -0.05879
Pose 435:	   0.57917	   0.02497	   0.28862	       -0.14208	       -0.00005	       -0.05902
Pose 436:	   0.57917	   0.02497	   0.28862	       -0.14208	       -0.00005	       -0.05902
Pose 437:	   0.57917	   0.02497	   0.28862	       -0.14208	       -0.00005	       -0.05902
Pose 438:	   0.57994	   0.02542	   0.28883	       -0.14301	       -0.00023	       -0.05942
Pose 439:	   0.57998	   0.02544	   0.28885	       -0.14305	       -0.00012	       -0.05942
Pose 440:	   0.57998	   0.02544	   0.28885	       -0.14305	       -0.00012	       -0.05942
Pose 441:	   0.58010	   0.02548	   0.28895	       -0.14353	        0.00129	       -0.05973
Pose 442:	   0.58013	   0.02549	   0.28898	       -0.14359	        0.00143	       -0.05978
Pose 443:	   0.58015	   0.02549	   0.28901	       -0.14367	        0.00157	       -0.05987
Pose 444:	   0.58019	   0.02551	   0.28907	       -0.14375	        0.00170	       -0.06006
Pose 445:	   0.58026	   0.02553	   0.28908	       -0.14389	        0.00181	       -0.06010
Pose 446:	   0.58026	   0.02553	   0.28908	       -0.14393	        0.00200	       -0.06011
Pose 447:	   0.58034	   0.02556	   0.28909	       -0.14412	        0.00211	       -0.06024
Pose 448:	   0.58043	   0.02558	   0.28911	       -0.14432	        0.00222	       -0.06037
Pose 449:	   0.58053	   0.02562	   0.28913	       -0.14454	        0.00232	       -0.06051
Pose 450:	   0.58064	   0.02565	   0.28914	       -0.14483	        0.00241	       -0.06067
Pose 451:	   0.58064	   0.02565	   0.28914	       -0.14483	        0.00241	       -0.06067
Pose 452:	   0.58085	   0.02570	   0.28915	       -0.14563	        0.00408	       -0.06117
Pose 453:	   0.58098	   0.02575	   0.28918	       -0.14586	        0.00413	       -0.06138
Pose 454:	   0.58112	   0.02584	   0.28925	       -0.14578	        0.00391	       -0.06144
Pose 455:	   0.58124	   0.02588	   0.28926	       -0.14599	        0.00394	       -0.06161
Pose 456:	   0.58128	   0.02591	   0.28928	       -0.14591	        0.00389	       -0.06165
Pose 457:	   0.58139	   0.02594	   0.28931	       -0.14614	        0.00394	       -0.06185
Pose 458:	   0.58143	   0.02598	   0.28937	       -0.14607	        0.00388	       -0.06202
Pose 459:	   0.58152	   0.02601	   0.28941	       -0.14626	        0.00395	       -0.06220
Pose 460:	   0.58153	   0.02602	   0.28942	       -0.14625	        0.00396	       -0.06224
Pose 461:	   0.58156	   0.02602	   0.28943	       -0.14635	        0.00411	       -0.06235
Pose 462:	   0.58158	   0.02603	   0.28945	       -0.14638	        0.00412	       -0.06247
Pose 463:	   0.58160	   0.02603	   0.28946	       -0.14651	        0.00431	       -0.06260
Pose 464:	   0.58162	   0.02604	   0.28948	       -0.14650	        0.00432	       -0.06271
Pose 465:	   0.58162	   0.02604	   0.28948	       -0.14653	        0.00449	       -0.06273
Pose 466:	   0.58163	   0.02604	   0.28951	       -0.14656	        0.00450	       -0.06287
Pose 467:	   0.58168	   0.02605	   0.28954	       -0.14668	        0.00461	       -0.06303
Pose 468:	   0.58171	   0.02605	   0.28955	       -0.14677	        0.00462	       -0.06315
Pose 469:	   0.58177	   0.02607	   0.28959	       -0.14691	        0.00472	       -0.06337
Pose 470:	   0.58178	   0.02608	   0.28961	       -0.14686	        0.00472	       -0.06344
Pose 471:	   0.58181	   0.02608	   0.28968	       -0.14696	        0.00483	       -0.06368
Pose 472:	   0.58182	   0.02609	   0.28971	       -0.14689	        0.00483	       -0.06377
Pose 473:	   0.58182	   0.02608	   0.28977	       -0.14696	        0.00499	       -0.06407
Pose 474:	   0.58185	   0.02605	   0.28982	       -0.14710	        0.00497	       -0.06437
Pose 475:	   0.58190	   0.02605	   0.28987	       -0.14720	        0.00508	       -0.06459
Pose 476:	   0.58192	   0.02602	   0.28990	       -0.14759	        0.00644	       -0.06497
Pose 477:	   0.58193	   0.02602	   0.28993	       -0.14764	        0.00665	       -0.06523
Pose 478:	   0.58193	   0.02601	   0.28997	       -0.14767	        0.00687	       -0.06546
Pose 479:	   0.58195	   0.02601	   0.28999	       -0.14772	        0.00708	       -0.06570
Pose 480:	   0.58197	   0.02599	   0.28995	       -0.14787	        0.00729	       -0.06584
Pose 481:	   0.58199	   0.02599	   0.28993	       -0.14795	        0.00751	       -0.06602
Pose 482:	   0.58201	   0.02599	   0.28992	       -0.14803	        0.00773	       -0.06624
Pose 483:	   0.58202	   0.02599	   0.28993	       -0.14807	        0.00791	       -0.06633
Pose 484:	   0.58206	   0.02600	   0.28993	       -0.14820	        0.00808	       -0.06640
Pose 485:	   0.58216	   0.02604	   0.28991	       -0.14829	        0.00818	       -0.06653
Pose 486:	   0.58227	   0.02609	   0.28991	       -0.14845	        0.00829	       -0.06676
Pose 487:	   0.58231	   0.02610	   0.28990	       -0.14851	        0.00847	       -0.06687
Pose 488:	   0.58234	   0.02612	   0.28988	       -0.14882	        0.00990	       -0.06703
Pose 489:	   0.58256	   0.02626	   0.28997	       -0.14894	        0.00985	       -0.06714
Pose 490:	   0.58279	   0.02639	   0.29004	       -0.14917	        0.00985	       -0.06735
Pose 491:	   0.58293	   0.02645	   0.29005	       -0.14936	        0.00974	       -0.06745
Pose 492:	   0.58303	   0.02649	   0.29002	       -0.14948	        0.00988	       -0.06764
Pose 493:	   0.58303	   0.02649	   0.29002	       -0.14949	        0.00990	       -0.06765
Pose 494:	   0.58310	   0.02650	   0.28999	       -0.14976	        0.01011	       -0.06784
Pose 495:	   0.58315	   0.02650	   0.29001	       -0.14991	        0.01013	       -0.06806
Pose 496:	   0.58317	   0.02649	   0.28999	       -0.15016	        0.01037	       -0.06824
